Class Name,File Path
Antanas_Valionis,/Users/taufiq/workspace/infran-spark/data_inference/Antanas_Valionis/Antanas_Valionis_0001_face_1.jpg
Anton_Balasingham,/Users/taufiq/workspace/infran-spark/data_inference/Anton_Balasingham/Anton_Balasingham_0001_face_1.jpg
Anton_Balasingham,/Users/taufiq/workspace/infran-spark/data_inference/Anton_Balasingham/Anton_Balasingham_0001_face_2.jpg
Antonio_Banderas,/Users/taufiq/workspace/infran-spark/data_inference/Antonio_Banderas/Antonio_Banderas_0001_face_2.jpg
Antonio_Banderas,/Users/taufiq/workspace/infran-spark/data_inference/Antonio_Banderas/Antonio_Banderas_0001_face_1.jpg
Antonio_Banderas,/Users/taufiq/workspace/infran-spark/data_inference/Antonio_Banderas/Antonio_Banderas_0005_face_1.jpg
Antonio_Banderas,/Users/taufiq/workspace/infran-spark/data_inference/Antonio_Banderas/Antonio_Banderas_0005_face_2.jpg
Anzori_Kikalishvili,/Users/taufiq/workspace/infran-spark/data_inference/Anzori_Kikalishvili/Anzori_Kikalishvili_0001_face_2.jpg
Anzori_Kikalishvili,/Users/taufiq/workspace/infran-spark/data_inference/Anzori_Kikalishvili/Anzori_Kikalishvili_0001_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0025_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0025_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0047_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0047_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0028_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0028_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0056_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0056_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0034_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0034_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0064_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0064_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0004_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0004_face_3.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0004_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0009_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0009_face_2.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0009_face_3.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0037_face_1.jpg
Ariel_Sharon,/Users/taufiq/workspace/infran-spark/data_inference/Ariel_Sharon/Ariel_Sharon_0037_face_2.jpg
Arlen_Specter,/Users/taufiq/workspace/infran-spark/data_inference/Arlen_Specter/Arlen_Specter_0002_face_2.jpg
Arlen_Specter,/Users/taufiq/workspace/infran-spark/data_inference/Arlen_Specter/Arlen_Specter_0002_face_1.jpg
Arminio_Fraga,/Users/taufiq/workspace/infran-spark/data_inference/Arminio_Fraga/Arminio_Fraga_0005_face_2.jpg
Arminio_Fraga,/Users/taufiq/workspace/infran-spark/data_inference/Arminio_Fraga/Arminio_Fraga_0005_face_1.jpg
Arminio_Fraga,/Users/taufiq/workspace/infran-spark/data_inference/Arminio_Fraga/Arminio_Fraga_0001_face_1.jpg
Arminio_Fraga,/Users/taufiq/workspace/infran-spark/data_inference/Arminio_Fraga/Arminio_Fraga_0001_face_3.jpg
Arminio_Fraga,/Users/taufiq/workspace/infran-spark/data_inference/Arminio_Fraga/Arminio_Fraga_0001_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0027_face_1.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0033_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0033_face_1.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040_face_1.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0040_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0012_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0012_face_3.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0012_face_1.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0007_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0007_face_1.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0038_face_2.jpg
Arnold_Schwarzenegger,/Users/taufiq/workspace/infran-spark/data_inference/Arnold_Schwarzenegger/Arnold_Schwarzenegger_0038_face_1.jpg
Arnoldo_Aleman,/Users/taufiq/workspace/infran-spark/data_inference/Arnoldo_Aleman/Arnoldo_Aleman_0001_face_1.jpg
Arnoldo_Aleman,/Users/taufiq/workspace/infran-spark/data_inference/Arnoldo_Aleman/Arnoldo_Aleman_0001_face_3.jpg
Arnoldo_Aleman,/Users/taufiq/workspace/infran-spark/data_inference/Arnoldo_Aleman/Arnoldo_Aleman_0001_face_2.jpg
Aron_Ralston,/Users/taufiq/workspace/infran-spark/data_inference/Aron_Ralston/Aron_Ralston_0002_face_1.jpg
Aron_Ralston,/Users/taufiq/workspace/infran-spark/data_inference/Aron_Ralston/Aron_Ralston_0002_face_2.jpg
Arturo_Gatti,/Users/taufiq/workspace/infran-spark/data_inference/Arturo_Gatti/Arturo_Gatti_0002_face_1.jpg
Arturo_Gatti,/Users/taufiq/workspace/infran-spark/data_inference/Arturo_Gatti/Arturo_Gatti_0002_face_2.jpg
Arturo_Gatti,/Users/taufiq/workspace/infran-spark/data_inference/Arturo_Gatti/Arturo_Gatti_0002_face_3.jpg
Asif_Ali_Zardari,/Users/taufiq/workspace/infran-spark/data_inference/Asif_Ali_Zardari/Asif_Ali_Zardari_0001_face_1.jpg
Asif_Ali_Zardari,/Users/taufiq/workspace/infran-spark/data_inference/Asif_Ali_Zardari/Asif_Ali_Zardari_0001_face_2.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0012_face_2.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0012_face_3.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0012_face_1.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003_face_1.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0003_face_2.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0022_face_1.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0022_face_2.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0019_face_2.jpg
Atal_Bihari_Vajpayee,/Users/taufiq/workspace/infran-spark/data_inference/Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0019_face_1.jpg
Atom_Egoyan,/Users/taufiq/workspace/infran-spark/data_inference/Atom_Egoyan/Atom_Egoyan_0001_face_2.jpg
Atom_Egoyan,/Users/taufiq/workspace/infran-spark/data_inference/Atom_Egoyan/Atom_Egoyan_0001_face_1.jpg
Azmi_Bishara,/Users/taufiq/workspace/infran-spark/data_inference/Azmi_Bishara/Azmi_Bishara_0001_face_1.jpg
Azmi_Bishara,/Users/taufiq/workspace/infran-spark/data_inference/Azmi_Bishara/Azmi_Bishara_0001_face_3.jpg
Azmi_Bishara,/Users/taufiq/workspace/infran-spark/data_inference/Azmi_Bishara/Azmi_Bishara_0001_face_2.jpg
Azra_Akin,/Users/taufiq/workspace/infran-spark/data_inference/Azra_Akin/Azra_Akin_0002_face_1.jpg
Azra_Akin,/Users/taufiq/workspace/infran-spark/data_inference/Azra_Akin/Azra_Akin_0002_face_3.jpg
Azra_Akin,/Users/taufiq/workspace/infran-spark/data_inference/Azra_Akin/Azra_Akin_0002_face_2.jpg
BJ_Habibie,/Users/taufiq/workspace/infran-spark/data_inference/BJ_Habibie/BJ_Habibie_0001_face_2.jpg
BJ_Habibie,/Users/taufiq/workspace/infran-spark/data_inference/BJ_Habibie/BJ_Habibie_0001_face_1.jpg
Baburam_Bhattari,/Users/taufiq/workspace/infran-spark/data_inference/Baburam_Bhattari/Baburam_Bhattari_0001_face_1.jpg
Baburam_Bhattari,/Users/taufiq/workspace/infran-spark/data_inference/Baburam_Bhattari/Baburam_Bhattari_0001_face_2.jpg
Baburam_Bhattari,/Users/taufiq/workspace/infran-spark/data_inference/Baburam_Bhattari/Baburam_Bhattari_0001_face_3.jpg
Barbara_Boxer,/Users/taufiq/workspace/infran-spark/data_inference/Barbara_Boxer/Barbara_Boxer_0001_face_1.jpg
Barbara_Boxer,/Users/taufiq/workspace/infran-spark/data_inference/Barbara_Boxer/Barbara_Boxer_0001_face_2.jpg
Barbara_Walters,/Users/taufiq/workspace/infran-spark/data_inference/Barbara_Walters/Barbara_Walters_0001_face_2.jpg
Barbara_Walters,/Users/taufiq/workspace/infran-spark/data_inference/Barbara_Walters/Barbara_Walters_0001_face_1.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0002_face_2.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0002_face_1.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0001_face_2.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0001_face_1.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0004_face_1.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0004_face_2.jpg
Bashar_Assad,/Users/taufiq/workspace/infran-spark/data_inference/Bashar_Assad/Bashar_Assad_0004_face_3.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_4.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_5.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_7.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_6.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_2.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_3.jpg
Beatrice_Dalle,/Users/taufiq/workspace/infran-spark/data_inference/Beatrice_Dalle/Beatrice_Dalle_0001_face_1.jpg
Ben_Affleck,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Affleck/Ben_Affleck_0007_face_1.jpg
Ben_Affleck,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Affleck/Ben_Affleck_0007_face_2.jpg
Ben_Affleck,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Affleck/Ben_Affleck_0003_face_2.jpg
Ben_Affleck,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Affleck/Ben_Affleck_0003_face_1.jpg
Ben_Chandler,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Chandler/Ben_Chandler_0001_face_2.jpg
Ben_Chandler,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Chandler/Ben_Chandler_0001_face_1.jpg
Ben_Kingsley,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Kingsley/Ben_Kingsley_0001_face_1.jpg
Ben_Kingsley,/Users/taufiq/workspace/infran-spark/data_inference/Ben_Kingsley/Ben_Kingsley_0001_face_2.jpg
Benazir_Bhutto,/Users/taufiq/workspace/infran-spark/data_inference/Benazir_Bhutto/Benazir_Bhutto_0004_face_2.jpg
Benazir_Bhutto,/Users/taufiq/workspace/infran-spark/data_inference/Benazir_Bhutto/Benazir_Bhutto_0004_face_1.jpg
Benjamin_Netanyahu,/Users/taufiq/workspace/infran-spark/data_inference/Benjamin_Netanyahu/Benjamin_Netanyahu_0001_face_3.jpg
Benjamin_Netanyahu,/Users/taufiq/workspace/infran-spark/data_inference/Benjamin_Netanyahu/Benjamin_Netanyahu_0001_face_2.jpg
Benjamin_Netanyahu,/Users/taufiq/workspace/infran-spark/data_inference/Benjamin_Netanyahu/Benjamin_Netanyahu_0001_face_1.jpg
Bernadette_Peters,/Users/taufiq/workspace/infran-spark/data_inference/Bernadette_Peters/Bernadette_Peters_0001_face_2.jpg
Bernadette_Peters,/Users/taufiq/workspace/infran-spark/data_inference/Bernadette_Peters/Bernadette_Peters_0001_face_1.jpg
Bernard_Giraudeau,/Users/taufiq/workspace/infran-spark/data_inference/Bernard_Giraudeau/Bernard_Giraudeau_0001_face_1.jpg
Bernard_Giraudeau,/Users/taufiq/workspace/infran-spark/data_inference/Bernard_Giraudeau/Bernard_Giraudeau_0001_face_2.jpg
Bernard_Landry,/Users/taufiq/workspace/infran-spark/data_inference/Bernard_Landry/Bernard_Landry_0002_face_2.jpg
Bernard_Landry,/Users/taufiq/workspace/infran-spark/data_inference/Bernard_Landry/Bernard_Landry_0002_face_1.jpg
Bernardo_Segura,/Users/taufiq/workspace/infran-spark/data_inference/Bernardo_Segura/Bernardo_Segura_0001_face_1.jpg
Bernardo_Segura,/Users/taufiq/workspace/infran-spark/data_inference/Bernardo_Segura/Bernardo_Segura_0001_face_2.jpg
Bertrand_Bonello,/Users/taufiq/workspace/infran-spark/data_inference/Bertrand_Bonello/Bertrand_Bonello_0001_face_1.jpg
Bertrand_Bonello,/Users/taufiq/workspace/infran-spark/data_inference/Bertrand_Bonello/Bertrand_Bonello_0001_face_3.jpg
Bertrand_Bonello,/Users/taufiq/workspace/infran-spark/data_inference/Bertrand_Bonello/Bertrand_Bonello_0001_face_2.jpg
Bertrand_Bonello,/Users/taufiq/workspace/infran-spark/data_inference/Bertrand_Bonello/Bertrand_Bonello_0002_face_1.jpg
Bertrand_Bonello,/Users/taufiq/workspace/infran-spark/data_inference/Bertrand_Bonello/Bertrand_Bonello_0002_face_2.jpg
Betsy_Smith,/Users/taufiq/workspace/infran-spark/data_inference/Betsy_Smith/Betsy_Smith_0001_face_2.jpg
Betsy_Smith,/Users/taufiq/workspace/infran-spark/data_inference/Betsy_Smith/Betsy_Smith_0001_face_1.jpg
Bijan_Darvish,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Darvish/Bijan_Darvish_0003_face_1.jpg
Bijan_Darvish,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Darvish/Bijan_Darvish_0003_face_3.jpg
Bijan_Darvish,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Darvish/Bijan_Darvish_0003_face_2.jpg
Bijan_Darvish,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Darvish/Bijan_Darvish_0001_face_1.jpg
Bijan_Darvish,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Darvish/Bijan_Darvish_0001_face_2.jpg
Bijan_Namdar_Zangeneh,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0002_face_1.jpg
Bijan_Namdar_Zangeneh,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0002_face_2.jpg
Bijan_Namdar_Zangeneh,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0001_face_1.jpg
Bijan_Namdar_Zangeneh,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0001_face_2.jpg
Bijan_Namdar_Zangeneh,/Users/taufiq/workspace/infran-spark/data_inference/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0001_face_3.jpg
Bill_Clinton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Clinton/Bill_Clinton_0007_face_2.jpg
Bill_Clinton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Clinton/Bill_Clinton_0007_face_1.jpg
Bill_Clinton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Clinton/Bill_Clinton_0025_face_2.jpg
Bill_Clinton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Clinton/Bill_Clinton_0025_face_1.jpg
Bill_Clinton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Clinton/Bill_Clinton_0009_face_1.jpg
Bill_Clinton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Clinton/Bill_Clinton_0009_face_2.jpg
Bill_Frist,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Frist/Bill_Frist_0009_face_2.jpg
Bill_Frist,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Frist/Bill_Frist_0009_face_1.jpg
Bill_Gates,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Gates/Bill_Gates_0006_face_1.jpg
Bill_Gates,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Gates/Bill_Gates_0006_face_2.jpg
Bill_Paxton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Paxton/Bill_Paxton_0003_face_2.jpg
Bill_Paxton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Paxton/Bill_Paxton_0003_face_3.jpg
Bill_Paxton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Paxton/Bill_Paxton_0003_face_1.jpg
Bill_Paxton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Paxton/Bill_Paxton_0002_face_2.jpg
Bill_Paxton,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Paxton/Bill_Paxton_0002_face_1.jpg
Bill_Simon,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Simon/Bill_Simon_0015_face_2.jpg
Bill_Simon,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Simon/Bill_Simon_0015_face_3.jpg
Bill_Simon,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Simon/Bill_Simon_0015_face_1.jpg
Bill_Simon,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Simon/Bill_Simon_0005_face_1.jpg
Bill_Simon,/Users/taufiq/workspace/infran-spark/data_inference/Bill_Simon/Bill_Simon_0005_face_2.jpg
Billy_Crawford,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crawford/Billy_Crawford_0001_face_1.jpg
Billy_Crawford,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crawford/Billy_Crawford_0001_face_2.jpg
Billy_Crystal,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crystal/Billy_Crystal_0005_face_1.jpg
Billy_Crystal,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crystal/Billy_Crystal_0005_face_2.jpg
Billy_Crystal,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crystal/Billy_Crystal_0005_face_3.jpg
Billy_Crystal,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crystal/Billy_Crystal_0006_face_1.jpg
Billy_Crystal,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Crystal/Billy_Crystal_0006_face_2.jpg
Billy_Edelin,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Edelin/Billy_Edelin_0001_face_1.jpg
Billy_Edelin,/Users/taufiq/workspace/infran-spark/data_inference/Billy_Edelin/Billy_Edelin_0001_face_2.jpg
Binyamin_Ben-Eliezer,/Users/taufiq/workspace/infran-spark/data_inference/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0007_face_2.jpg
Binyamin_Ben-Eliezer,/Users/taufiq/workspace/infran-spark/data_inference/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0007_face_1.jpg
Bob_Colvin,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Colvin/Bob_Colvin_0001_face_2.jpg
Bob_Colvin,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Colvin/Bob_Colvin_0001_face_1.jpg
Bob_Dole,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Dole/Bob_Dole_0001_face_1.jpg
Bob_Dole,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Dole/Bob_Dole_0001_face_2.jpg
Bob_Dole,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Dole/Bob_Dole_0002_face_1.jpg
Bob_Dole,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Dole/Bob_Dole_0002_face_2.jpg
Bob_Graham,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Graham/Bob_Graham_0001_face_2.jpg
Bob_Graham,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Graham/Bob_Graham_0001_face_1.jpg
Bob_Hope,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Hope/Bob_Hope_0002_face_1.jpg
Bob_Hope,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Hope/Bob_Hope_0002_face_2.jpg
Bob_Sulkin,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Sulkin/Bob_Sulkin_0001_face_1.jpg
Bob_Sulkin,/Users/taufiq/workspace/infran-spark/data_inference/Bob_Sulkin/Bob_Sulkin_0001_face_2.jpg
Boris_Becker,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Becker/Boris_Becker_0006_face_2.jpg
Boris_Becker,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Becker/Boris_Becker_0006_face_1.jpg
Boris_Becker,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Becker/Boris_Becker_0001_face_1.jpg
Boris_Becker,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Becker/Boris_Becker_0001_face_2.jpg
Boris_Berezovsky,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Berezovsky/Boris_Berezovsky_0001_face_1.jpg
Boris_Berezovsky,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Berezovsky/Boris_Berezovsky_0001_face_3.jpg
Boris_Berezovsky,/Users/taufiq/workspace/infran-spark/data_inference/Boris_Berezovsky/Boris_Berezovsky_0001_face_2.jpg
Branko_Crvenkovski,/Users/taufiq/workspace/infran-spark/data_inference/Branko_Crvenkovski/Branko_Crvenkovski_0001_face_1.jpg
Branko_Crvenkovski,/Users/taufiq/workspace/infran-spark/data_inference/Branko_Crvenkovski/Branko_Crvenkovski_0001_face_2.jpg
